srch_id,prop_id,score
31550,114909,0
31550,116885,0
31550,117759,0
31550,118829,0
31550,118921,0
31550,126232,0
31550,134008,0
31550,137409,0
31550,139969,0
31551,650,0
31551,3190,0
31551,13860,0
31551,14113,0
31551,19808,0
31551,20370,0
31551,21004,0
31551,23207,0
31551,24435,0
31551,26921,0
31551,32755,0
31551,36313,0
31551,40675,0
31551,53091,0
31551,53206,0
31551,64218,0
31551,70260,0
31551,73162,0
31551,91346,0
31551,91493,0
31551,95699,0
31551,107337,0
31551,110317,0
31551,111706,0
31551,111939,0
31551,119107,0
31551,121536,0
31551,127425,0
31551,128327,0
31551,129150,0
31551,133052,0
31552,3632,0
31552,4483,0
31552,7597,0
31552,10698,0
31552,12414,0
31552,27452,0
31552,29203,0
31552,32319,0
31552,37256,0
31552,41465,0
31552,47046,0
31552,57281,0
31552,59666,0
31552,60653,0
31552,68356,0
31552,72829,0
31552,73429,0
31552,80605,0
31552,85235,0
31552,86514,0
31552,88199,0
31552,94528,0
31552,94725,0
31552,103406,0
31552,104415,0
31552,105927,0
31552,125290,0
31552,129279,0
31552,130375,0
31552,134782,0
31552,140786,0
31554,820,0
31554,6080,0
31554,7976,0
31554,13435,0
31554,22285,0
31554,22510,0
31554,30057,0
31554,35696,0
31554,39700,0
31554,47318,0
31554,48100,0
31554,48583,0
31554,55621,0
31554,56579,0
31554,58125,0
31554,58952,0
31554,61491,0
31554,62602,0
31554,81636,0
31554,93735,0
31554,105505,0
31554,111855,0
31554,115431,0
31554,116460,0
31554,117348,0
31554,118755,0
31554,119544,0
31554,120514,0
31554,122517,0
31554,123935,0
31554,127957,0
31554,130835,0
31554,137946,0
31555,15327,0
31555,27218,0
31555,35282,0
31555,38903,0
31555,44630,0
31555,48139,0
31555,55992,0
31555,75416,0
31555,86058,0
31555,90146,0
31555,98830,0
31555,108702,0
31555,115702,0
31555,121883,0
31555,125374,0
31555,129001,0
31555,129423,0
31555,133604,0
31556,248,0
31556,7032,0
31556,11297,0
31556,11957,0
31556,12346,0
31556,26016,0
31556,27617,0
31556,28414,0
31556,32834,0
31556,39503,0
31556,40286,0
31556,40412,0
31556,41484,0
31556,50554,0
31556,55264,0
31556,57690,0
31556,58819,0
31556,60274,0
31556,78841,0
31556,88671,0
31556,89878,0
31556,91601,0
31556,93978,0
31556,97704,0
31556,98465,0
31556,102251,0
31556,108094,0
31556,108191,0
31556,125343,0
31556,132490,0
31556,135249,0
31556,140202,0
31557,11881,0
31557,11948,0
31557,17739,0
31557,19465,0
31557,24519,0
31557,28495,0
31557,30949,0
31557,34066,0
31557,44502,0
31557,57312,0
31557,57648,0
31557,63928,0
31557,64020,0
31557,69514,0
31557,70035,0
31557,75897,0
31557,77504,0
31557,80034,0
31557,81720,0
31557,86606,0
31557,86704,0
31557,95292,0
31557,101743,0
31557,106222,0
31557,107846,0
31557,110786,0
31557,115954,0
31557,116211,0
31557,122589,0
31557,131203,0
31557,131363,0
31557,136865,0
31558,12154,0
31558,14478,0
31558,24593,0
31558,31272,0
31558,36784,0
31558,37749,0
31558,41441,0
31558,48757,0
31558,54176,0
31558,58838,0
31558,65723,0
31558,67281,0
31558,67954,0
31558,74085,0
31558,76562,0
31558,79596,0
31558,81109,0
31558,92202,0
31558,97298,0
31558,100105,0
31558,104528,0
31558,106561,0
31558,112324,0
31558,112799,0
31558,113402,0
31558,131955,0
31558,134981,0
31558,140087,0
31559,9696,0
31559,49601,0
31559,96426,0
31559,118188,0
31559,119653,0
31560,524,0
31560,5355,0
31560,8983,0
31560,17493,0
31560,25370,0
31560,27357,0
31560,28494,0
31560,29265,0
31560,30762,0
31560,37813,0
31560,41423,0
31560,43266,0
31560,47637,0
31560,48363,0
31560,53424,0
31560,56911,0
31560,66146,0
31560,67810,0
31560,73816,0
31560,74557,0
31560,88905,0
31560,90078,0
31560,100206,0
31560,101111,0
31560,105585,0
31560,110269,0
31560,110950,0
31560,115941,0
31560,118353,0
31560,122663,0
31560,140450,0
31560,140724,0
31563,10781,0
31563,34583,0
31563,37555,0
31563,54572,0
31563,73325,0
31563,85194,0
31563,93770,0
31563,98380,0
31563,101178,0
31563,102234,0
31563,117460,0
31563,121735,0
31563,133186,0
31564,2906,0
31564,7377,0
31564,14024,0
31564,21638,0
31564,34852,0
31564,35010,0
31564,38064,0
31564,38758,0
31564,40048,0
31564,41400,0
31564,48004,0
31564,54359,0
31564,56917,0
31564,57125,0
31564,62031,0
31564,63604,0
31564,70887,0
31564,75147,0
31564,78150,0
31564,79106,0
31564,80579,0
31564,87256,0
31564,87490,0
31564,90920,0
31564,96112,0
31564,99270,0
31564,101982,0
31564,106230,0
31564,106421,0
31564,107087,0
31564,113402,0
31564,123584,0
31564,124778,0
31564,127988,0
31565,4267,0
31565,4922,0
31565,5395,0
31565,5424,0
31565,17091,0
31565,25397,0
31565,39620,0
31565,51479,0
31565,54688,0
31565,55102,0
31565,63554,0
31565,66772,0
31565,67044,0
31565,67217,0
31565,71748,0
31565,72021,0
31565,72922,0
31565,81819,0
31565,90674,0
31565,105644,0
31565,108042,0
31565,112866,0
31565,117873,0
31565,118704,0
31565,125147,0
31565,129375,0
31565,131538,0
31565,134502,0
31565,136895,0
31565,137461,0
31566,2427,0
31566,10477,0
31566,12607,0
31566,15574,0
31566,17117,0
31566,20221,0
31566,23872,0
31566,26538,0
31566,28798,0
31566,33103,0
31566,35708,0
31566,44103,0
31566,44189,0
31566,50736,0
31566,72176,0
31566,74181,0
31566,78561,0
31566,84517,0
31566,94911,0
31566,102424,0
31566,102562,0
31566,105999,0
31566,115498,0
31566,123220,0
31566,131065,0
31566,132453,0
31566,137919,0
31567,1230,0
31567,1497,0
31567,3213,0
31567,6439,0
31567,7880,0
31567,8161,0
31567,13603,0
31567,15994,0
31567,17633,0
31567,25070,0
31567,32887,0
31567,35264,0
31567,38725,0
31567,38750,0
31567,53494,0
31567,60277,0
31567,61529,0
31567,68487,0
31567,78838,0
31567,79740,0
31567,80475,0
31567,87936,0
31567,92663,0
31567,106819,0
31567,110738,0
31567,114304,0
31567,128615,0
31567,130807,0
31567,131295,0
31567,135499,0
31567,135779,0
31567,138600,0
31569,5208,0
31569,21558,0
31569,24710,0
31569,33299,0
31569,36769,0
31569,39309,0
31569,43269,0
31569,46745,0
31569,47514,0
31569,51942,0
31569,59031,0
31569,71119,0
31569,77305,0
31569,90091,0
31569,96778,0
31569,98322,0
31569,101346,0
31569,102441,0
31569,108154,0
31569,111077,0
31569,111163,0
31569,118413,0
31569,126039,0
31569,127755,0
31569,130061,0
31569,130877,0
31569,133200,0
31569,133218,0
31569,133761,0
31569,135708,0
31569,136041,0
31569,136194,0
31573,3675,0
31573,4690,0
31573,8325,0
31573,9268,0
31573,17068,0
31573,27253,0
31573,35378,0
31573,36246,0
31573,40391,0
31573,42244,0
31573,43709,0
31573,43924,0
31573,53732,0
31573,57193,0
31573,66752,0
31573,70048,0
31573,77322,0
31573,79897,0
31573,82937,0
31573,89820,0
31573,90424,0
31573,97113,0
31573,110490,0
31573,121348,0
31573,121702,0
31573,124624,0
31573,129562,0
31573,136753,0
31573,136797,0
31573,139470,0
31573,140472,0
31574,2196,0
31574,13959,0
31574,20679,0
31574,27347,0
31574,28503,0
31574,29254,0
31574,30063,0
31574,34740,0
31574,35054,0
31574,51665,0
31574,53713,0
31574,58295,0
31574,63103,0
31574,78834,0
31574,82886,0
31574,83594,0
31574,84999,0
31574,89006,0
31574,90221,0
31574,100374,0
31574,101782,0
31574,102596,0
31574,117407,0
31574,120499,0
31574,122245,0
31574,129339,0
31574,133520,0
31574,136312,0
31575,11719,0
31575,12082,0
31575,13297,0
31575,15174,0
31575,21469,0
31575,26548,0
31575,30867,0
31575,33341,0
31575,33764,0
31575,38345,0
31575,41001,0
31575,48815,0
31575,50912,0
31575,62593,0
31575,63794,0
31575,68723,0
31575,73134,0
31575,74892,0
31575,77275,0
31575,91315,0
31575,98668,0
31575,104648,0
31575,105300,0
31575,109544,0
31575,110402,0
31575,117787,0
31575,118064,0
31575,118908,0
31575,119388,0
31575,123377,0
31575,130231,0
31575,132906,0
31575,133227,0
31575,136686,0
31576,7251,0
31576,7643,0
31576,9153,0
31576,16726,0
31576,16821,0
31576,19515,0
31576,25130,0
31576,25359,0
31576,37901,0
31576,40658,0
31576,51169,0
31576,53779,0
31576,53823,0
31576,56935,0
31576,60861,0
31576,68960,0
31576,70933,0
31576,81037,0
31576,87611,0
31576,89308,0
31576,92107,0
31576,92288,0
31576,93750,0
31576,94676,0
31576,95904,0
31576,101308,0
31576,108552,0
31576,121950,0
31576,126675,0
31576,132881,0
31576,135611,0
31576,135816,0
31579,419,0
31579,1535,0
31579,4256,0
31579,6654,0
31579,18635,0
31579,31359,0
31579,39748,0
31579,46505,0
31579,53547,0
31579,53664,0
31579,56064,0
31579,59081,0
31579,65100,0
31579,66506,0
31579,67569,0
31579,68002,0
31579,77465,0
31579,79068,0
31579,80251,0
31579,80869,0
31579,81465,0
31579,98457,0
31579,103353,0
31579,111508,0
31579,111940,0
31579,115213,0
31579,124166,0
31579,125053,0
31579,126732,0
31579,136880,0
31579,137042,0
31579,137514,0
31582,15943,0
31582,16097,0
31582,20698,0
31582,24215,0
31582,26626,0
31582,38729,0
31582,70477,0
31582,75901,0
31582,94692,0
31583,3172,0
31583,7609,0
31583,11911,0
31583,15873,0
31583,37935,0
31583,43343,0
31583,100692,0
31584,14082,0
31584,21018,0
31584,24545,0
31584,26248,0
31584,35223,0
31584,38419,0
31584,40279,0
31584,46274,0
31584,59657,0
31584,59781,0
31584,60468,0
31584,60846,0
31584,77795,0
31584,94455,0
31584,100882,0
31584,104517,0
31584,116942,0
31584,117294,0
31584,122112,0
31584,124342,0
31584,137997,0
31585,3858,0
31585,31336,0
31585,36871,0
31585,79026,0
31585,135779,0
31586,8508,0
31586,8917,0
31586,15608,0
31586,30487,0
31586,30986,0
31586,31135,0
31586,38981,0
31586,46320,0
31586,48233,0
31586,48898,0
31586,52515,0
31586,55059,0
31586,55865,0
31586,59056,0
31586,79437,0
31586,94261,0
31586,96553,0
31586,109868,0
31586,117430,0
31586,123096,0
31586,138722,0
31586,139000,0
31587,13226,0
31587,14669,0
31587,16745,0
31587,18873,0
31587,30851,0
31587,30992,0
31587,31524,0
31587,32752,0
31587,43830,0
31587,45395,0
31587,51731,0
31587,53290,0
31587,53618,0
31587,66102,0
31587,68786,0
31587,80385,0
31587,81884,0
31587,83473,0
31587,87006,0
31587,87698,0
31587,99232,0
31587,100924,0
31587,114733,0
31587,116080,0
31587,125454,0
31587,127310,0
31587,129883,0
31587,129900,0
31587,132118,0
31587,134836,0
31587,135423,0
31589,313,0
31589,2009,0
31589,4396,0
31589,12574,0
31589,19862,0
31589,22130,0
31589,37967,0
31589,45541,0
31589,46018,0
31589,50110,0
31589,50261,0
31589,54697,0
31589,61889,0
31589,61947,0
31589,64490,0
31589,69161,0
31589,70806,0
31589,76464,0
31589,76667,0
31589,84871,0
31589,98400,0
31589,100533,0
31589,107365,0
31589,107530,0
31589,120853,0
31589,122226,0
31589,124564,0
31589,124752,0
31591,1262,0
31591,3260,0
31591,4709,0
31591,7952,0
31591,9150,0
31591,12330,0
31591,13022,0
31591,21175,0
31591,24771,0
31591,25687,0
31591,30379,0
31591,30900,0
31591,38493,0
31591,39856,0
31591,42226,0
31591,51871,0
31591,59570,0
31591,72662,0
31591,72699,0
31591,82097,0
31591,82322,0
31591,88799,0
31591,103674,0
31591,106106,0
31591,108381,0
31591,117246,0
31591,130286,0
31591,131721,0
31591,137674,0
31593,16060,0
31593,26451,0
31593,33160,0
31593,33332,0
31593,33934,0
31593,44442,0
31593,44779,0
31593,51030,0
31593,51199,0
31593,51266,0
31593,56177,0
31593,60548,0
31593,75372,0
31593,88177,0
31593,106016,0
31593,106192,0
31593,117865,0
31595,9912,0
31595,19179,0
31595,48027,0
31595,49441,0
31595,70909,0
31595,97891,0
31595,133616,0
31597,1457,0
31597,6026,0
31597,9161,0
31597,20130,0
31597,23629,0
31597,24163,0
31597,26877,0
31597,33834,0
31597,43210,0
31597,43820,0
31597,56453,0
31597,57837,0
31597,61081,0
31597,61968,0
31597,63839,0
31597,64900,0
31597,73370,0
31597,73386,0
31597,75313,0
31597,75482,0
31597,82553,0
31597,84677,0
31597,89069,0
31597,89521,0
31597,90926,0
31597,91523,0
31597,101169,0
31597,102303,0
31597,126128,0
31597,128896,0
31599,1506,0
31599,3838,0
31599,9930,0
31599,21398,0
31599,22543,0
31599,23923,0
31599,37299,0
31599,39039,0
31599,39748,0
31599,42047,0
31599,42859,0
31599,45428,0
31599,48303,0
31599,60126,0
31599,61562,0
31599,68002,0
31599,69045,0
31599,71651,0
31599,74256,0
31599,80230,0
31599,80398,0
31599,81465,0
31599,90963,0
31599,93306,0
31599,96371,0
31599,100449,0
31599,103127,0
31599,117673,0
31599,125042,0
31599,125712,0
31599,132431,0
31599,135351,0
31599,136135,0
31600,3982,0
31600,12968,0
31600,13593,0
31600,14727,0
31600,24173,0
31600,26981,0
31600,47949,0
31600,86692,0
31600,88280,0
31600,127224,0
31600,129100,0
31600,140263,0
31601,1033,0
31601,8265,0
31601,10046,0
31601,10994,0
31601,11770,0
31601,13678,0
31601,14978,0
31601,21612,0
31601,22010,0
31601,24458,0
31601,25720,0
31601,27376,0
31601,34337,0
31601,40221,0
31601,43436,0
31601,43761,0
31601,47831,0
31601,49661,0
31601,61752,0
31601,62920,0
31601,66222,0
31601,73672,0
31601,79983,0
31601,83608,0
31601,88600,0
31601,96021,0
31601,100464,0
31601,106579,0
31601,110508,0
31601,113370,0
31601,128032,0
31601,130245,0
31601,130823,0
31601,134535,0
31602,2721,0
31602,3225,0
31602,7686,0
31602,36145,0
31602,47526,0
31602,53128,0
31602,64480,0
31602,119639,0
31602,126225,0
31602,126801,0
31602,128138,0
31602,135713,0
31604,8983,0
31604,12148,0
31604,18822,0
31604,19438,0
31604,27357,0
31604,31617,0
31604,37813,0
31604,42236,0
31604,43266,0
31604,47637,0
31604,48363,0
31604,53424,0
31604,53704,0
31604,53857,0
31604,61540,0
31604,71488,0
31604,71822,0
31604,72747,0
31604,73816,0
31604,74557,0
31604,75498,0
31604,79627,0
31604,87638,0
31604,88905,0
31604,100206,0
31604,101111,0
31604,113818,0
31604,130187,0
31604,131744,0
31604,134487,0
31604,140724,0
31605,6052,0
31605,12280,0
31605,13108,0
31605,21685,0
31605,27313,0
31605,32831,0
31605,34450,0
31605,36558,0
31605,37337,0
31605,41247,0
31605,41682,0
31605,42605,0
31605,49742,0
31605,59978,0
31605,64685,0
31605,65573,0
31605,71107,0
31605,74702,0
31605,84503,0
31605,92039,0
31605,93829,0
31605,96480,0
31605,104470,0
31605,106379,0
31606,7507,0
31606,8375,0
31606,21363,0
31606,23279,0
31606,24889,0
31606,28396,0
31606,34758,0
31606,37900,0
31606,38112,0
31606,41741,0
31606,42168,0
31606,48022,0
31606,54468,0
31606,64192,0
31606,65876,0
31606,67740,0
31606,70299,0
31606,80947,0
31606,88954,0
31606,91477,0
31606,97068,0
31606,104086,0
31606,107754,0
31606,107992,0
31606,114341,0
31606,115500,0
31606,125068,0
31606,131431,0
31608,4798,0
31608,8985,0
31608,9625,0
31608,24938,0
31608,27533,0
31608,32038,0
31608,35429,0
31608,46960,0
31608,48178,0
31608,51101,0
31608,67383,0
31608,72395,0
31608,72964,0
31608,74566,0
31608,83649,0
31608,85186,0
31608,85374,0
31608,87096,0
31608,87693,0
31608,88303,0
31608,98334,0
31608,108090,0
31608,108787,0
31608,110918,0
31608,112908,0
31608,115536,0
31608,122821,0
31608,128596,0
31608,128860,0
31608,132427,0
31608,133358,0
31610,4780,0
31610,11948,0
31610,13377,0
31610,14352,0
31610,17739,0
31610,23095,0
31610,24519,0
31610,30949,0
31610,42693,0
31610,45896,0
31610,57648,0
31610,59098,0
31610,65860,0
31610,68282,0
31610,70035,0
31610,70903,0
31610,71216,0
31610,72726,0
31610,75125,0
31610,76443,0
31610,77504,0
31610,83134,0
31610,85106,0
31610,86622,0
31610,90770,0
31610,91381,0
31610,92927,0
31610,100081,0
31610,116176,0
31610,116211,0
31610,132817,0
31610,136833,0
31610,139557,0
31612,2259,0
31612,5178,0
31612,7035,0
31612,9643,0
31612,14320,0
31612,51999,0
31612,79576,0
31612,81519,0
31612,98551,0
31613,7432,0
31613,8134,0
31613,14912,0
31613,15609,0
31613,24092,0
31613,30435,0
31613,54116,0
31613,62587,0
31613,67140,0
31613,72508,0
31613,80832,0
31613,81804,0
31613,82897,0
31613,97432,0
31613,99844,0
31613,100748,0
31613,103908,0
31613,114209,0
31613,131350,0
31613,134845,0
31614,3625,0
31614,11826,0
31614,22824,0
31614,37581,0
31614,39993,0
31614,46162,0
31614,81172,0
31614,83430,0
31614,83806,0
31614,89119,0
31614,89991,0
31614,97099,0
31614,109185,0
31614,130729,0
31614,134162,0
31615,5131,0
31615,8999,0
31615,15607,0
31615,22106,0
31615,22880,0
31615,25973,0
31615,26130,0
31615,27439,0
31615,30562,0
31615,36597,0
31615,47308,0
31615,47394,0
31615,52408,0
31615,55139,0
31615,57378,0
31615,69022,0
31615,71054,0
31615,79033,0
31615,81217,0
31615,81830,0
31615,103720,0
31615,106582,0
31615,113582,0
31615,123094,0
31615,137189,0
31615,139281,0
31616,3406,0
31616,12385,0
31616,14013,0
31616,28834,0
31616,46842,0
31616,67404,0
31616,91987,0
31616,99976,0
31616,130713,0
31616,131667,0
31616,133255,0
31618,4603,0
31618,6410,0
31618,10089,0
31618,11625,0
31618,12930,0
31618,23106,0
31618,26126,0
31618,27592,0
31618,29174,0
31618,30315,0
31618,30709,0
31618,30870,0
31618,33422,0
31618,47455,0
31618,49414,0
31618,60523,0
31618,61705,0
31618,66836,0
31618,69765,0
31618,70602,0
31618,87634,0
31618,92082,0
31618,94235,0
31618,101356,0
31618,104618,0
31618,105184,0
31618,112504,0
31618,118408,0
31618,129979,0
31618,130796,0
31618,132966,0
31618,136522,0
31620,12032,0
31620,17035,0
31620,17833,0
31620,20822,0
31620,28642,0
31620,29320,0
31620,33104,0
31620,47608,0
31620,47899,0
31620,57400,0
31620,57474,0
31620,69616,0
31620,79024,0
31620,84053,0
31620,90820,0
31620,91602,0
31620,92308,0
31620,92363,0
31620,96555,0
31620,107933,0
31620,108555,0
31620,111296,0
31620,120098,0
31620,124580,0
31620,126820,0
31620,128936,0
31620,129940,0
31620,132384,0
31620,132823,0
31620,134847,0
31622,2198,0
31622,3705,0
31622,4127,0
31622,13567,0
31622,27391,0
31622,32973,0
31622,42172,0
31622,43094,0
31622,44469,0
31622,53669,0
31622,58915,0
31622,66503,0
31622,84438,0
31622,95203,0
31622,100018,0
31622,100395,0
31622,111178,0
31622,113467,0
31622,122799,0
31624,1811,0
31624,2933,0
31624,3271,0
31624,7670,0
31624,11690,0
31624,27421,0
31624,33138,0
31624,35956,0
31624,41552,0
31624,41867,0
31624,43183,0
31624,48937,0
31624,49536,0
31624,54080,0
31624,58859,0
31624,59263,0
31624,64610,0
31624,69680,0
31624,73141,0
31624,74804,0
31624,75631,0
31624,79044,0
31624,81798,0
31624,84141,0
31624,84767,0
31624,100255,0
31624,110600,0
31624,119251,0
31624,120624,0
31624,126864,0
31624,132055,0
31624,139776,0
31625,5745,0
31625,11211,0
31625,20113,0
31625,43584,0
31625,65130,0
31625,71875,0
31625,73195,0
31627,1618,0
31627,3880,0
31627,13412,0
31627,18581,0
31627,26343,0
31627,27408,0
31627,30716,0
31627,31744,0
31627,36869,0
31627,48480,0
31627,50039,0
31627,54733,0
31627,54843,0
31627,55519,0
31627,56787,0
31627,64003,0
31627,74348,0
31627,75026,0
31627,75780,0
31627,76305,0
31627,78593,0
31627,81637,0
31627,91584,0
31627,94593,0
31627,105395,0
31627,108377,0
31627,115125,0
31627,121681,0
31627,121853,0
31627,126149,0
31627,134461,0
31628,3377,0
31628,21288,0
31628,24058,0
31628,27765,0
31628,42473,0
31628,63032,0
31628,78408,0
31628,80063,0
31628,87244,0
31628,88369,0
31628,91702,0
31628,92291,0
31628,102273,0
31628,103859,0
31628,111191,0
31628,112231,0
31628,116673,0
31628,121530,0
31628,129688,0
31629,1311,0
31629,5614,0
31629,11043,0
31629,13245,0
31629,13685,0
31629,14593,0
31629,30951,0
31629,39805,0
31629,44429,0
31629,44451,0
31629,46753,0
31629,64350,0
31629,67084,0
31629,73441,0
31629,75787,0
31629,77276,0
31629,78019,0
31629,78997,0
31629,83262,0
31629,85037,0
31629,85614,0
31629,85826,0
31629,89700,0
31629,95629,0
31629,108039,0
31629,109217,0
31629,112125,0
31629,113806,0
31629,119620,0
31629,121787,0
31629,123233,0
31629,127864,0
31629,135019,0
31630,6533,0
31630,10379,0
31630,11425,0
31630,23611,0
31630,24915,0
31630,27753,0
31630,43133,0
31630,43362,0
31630,44072,0
31630,45550,0
31630,46861,0
31630,47238,0
31630,47377,0
31630,51241,0
31630,64168,0
31630,71543,0
31630,78232,0
31630,81235,0
31630,83160,0
31630,90968,0
31630,91337,0
31630,92314,0
31630,93176,0
31630,93667,0
31630,96509,0
31630,96614,0
31630,117665,0
31630,119120,0
31630,124819,0
31630,131397,0
31630,131968,0
31630,132209,0
31630,133699,0
31630,137578,0
31631,74426,0
31631,79042,0
31631,81100,0
31631,101560,0
31631,115468,0
31631,126393,0
31635,1868,0
31635,9504,0
31635,28051,0
31635,28538,0
31635,31828,0
31635,38682,0
31635,40473,0
31635,40753,0
31635,51067,0
31635,54273,0
31635,54957,0
31635,60006,0
31635,65115,0
31635,67635,0
31635,72523,0
31635,76012,0
31635,76202,0
31635,81508,0
31635,87548,0
31635,87733,0
31635,89731,0
31635,94764,0
31635,99112,0
31635,100618,0
31635,103447,0
31635,108937,0
31635,112644,0
31635,114910,0
31635,115436,0
31635,125456,0
31635,129766,0
31637,1194,0
31637,1601,0
31637,4946,0
31637,13685,0
31637,14593,0
31637,22986,0
31637,33760,0
31637,40967,0
31637,44429,0
31637,46753,0
31637,58145,0
31637,64967,0
31637,65794,0
31637,67084,0
31637,70475,0
31637,73159,0
31637,75787,0
31637,78019,0
31637,78997,0
31637,83262,0
31637,85826,0
31637,95629,0
31637,108039,0
31637,113806,0
31637,119620,0
31637,124076,0
31637,127864,0
31637,128486,0
31637,132797,0
31637,135019,0
31637,135395,0
31638,13341,0
31638,34100,0
31638,36689,0
31638,38989,0
31638,39469,0
31638,44623,0
31638,56771,0
31638,81529,0
31638,84621,0
31638,94589,0
31638,94603,0
31638,96250,0
