srch_id,prop_id
31881,2899
31881,12507
31881,12976
31881,21150
31881,25223
31881,25746
31881,28943
31881,31381
31881,31814
31881,34966
31881,35454
31881,45071
31881,45412
31881,48512
31881,50151
31881,51555
31881,51653
31881,52463
31881,58015
31881,63098
31881,68658
31881,78171
31881,82351
31881,85323
31881,88988
31881,100473
31881,112301
31881,114177
31881,115562
31881,125859
31881,131324
31881,140304
31882,524
31882,5355
31882,8983
31882,17493
31882,19438
31882,25370
31882,27357
31882,34807
31882,37813
31882,41423
31882,43266
31882,47637
31882,56911
31882,67810
31882,90078
31882,94203
31882,99726
31882,100206
31882,118353
31882,130141
31882,131744
31882,135274
31882,139866
31882,140724
31883,7898
31883,8917
31883,13934
31883,14411
31883,15608
31883,24513
31883,26856
31883,27686
31883,30487
31883,31135
31883,37790
31883,38981
31883,46320
31883,48233
31883,55059
31883,59056
31883,65910
31883,67927
31883,73379
31883,74251
31883,94261
31883,96553
31883,96974
31883,103982
31883,109868
31883,110258
31883,113912
31883,116852
31883,120238
31883,123096
31883,127094
31883,133509
31883,138722
31884,40585
31884,51916
31884,59100
31884,69954
31884,82093
31884,85572
31884,99019
31884,108136
31884,123123
31885,11719
31885,12082
31885,13297
31885,15174
31885,17345
31885,27040
31885,33764
31885,38345
31885,43157
31885,48815
31885,50912
31885,55817
31885,62593
31885,63794
31885,67367
31885,68723
31885,74892
31885,84322
31885,91315
31885,94727
31885,98668
31885,104648
31885,105300
31885,110402
31885,117787
31885,118908
31885,119388
31885,121076
31885,130231
31885,132974
31885,133227
31885,135941
31885,136686
31887,448
31887,2531
31887,3858
31887,8161
31887,8962
31887,17633
31887,25070
31887,27911
31887,30470
31887,30593
31887,32060
31887,32112
31887,32887
31887,35264
31887,37346
31887,41712
31887,53494
31887,57790
31887,62160
31887,64249
31887,64762
31887,64889
31887,71220
31887,76034
31887,82927
31887,86639
31887,98862
31887,126657
31887,128615
31887,131357
31887,138550
31887,138600
31888,6424
31888,12578
31888,15066
31888,21212
31888,27183
31888,31172
31888,31704
31888,34283
31888,43811
31888,48802
31888,59527
31888,71344
31888,71615
31888,90883
31888,91803
31888,97167
31888,99721
31888,102009
31888,105778
31888,124432
31888,128346
31888,129696
31888,130213
31888,138684
31889,18065
31889,23021
31889,27276
31889,30059
31889,32737
31889,33351
31889,38947
31889,41764
31889,49114
31889,51227
31889,56965
31889,57319
31889,60095
31889,62697
31889,67269
31889,71579
31889,73297
31889,73599
31889,79980
31889,82224
31889,86092
31889,87184
31889,91967
31889,93839
31889,101428
31889,110458
31889,111857
31889,120602
31889,123694
31889,123939
31889,125201
31889,127613
31889,130724
31889,131964
31890,372
31890,2733
31890,3046
31890,5847
31890,5866
31890,10216
31890,11284
31890,12912
31890,17253
31890,22700
31890,25684
31890,26507
31890,27855
31890,29953
31890,34873
31890,40380
31890,40442
31890,48230
31890,67813
31890,67887
31890,69688
31890,70196
31890,71739
31890,76087
31890,82394
31890,86629
31890,90879
31890,96099
31890,99806
31890,100586
31890,108963
31890,112113
31890,115048
31891,2899
31891,5988
31891,18566
31891,21150
31891,25746
31891,31381
31891,34966
31891,35504
31891,45412
31891,48512
31891,51555
31891,51653
31891,55109
31891,55158
31891,58015
31891,60020
31891,74482
31891,75807
31891,82051
31891,82830
31891,88307
31891,88988
31891,90509
31891,90665
31891,109535
31891,112519
31891,114177
31891,121275
31891,125859
31891,128677
31891,131402
31891,140304
31893,4047
31893,5733
31893,7245
31893,11473
31893,12001
31893,14331
31893,27951
31893,28183
31893,29002
31893,33570
31893,39717
31893,58077
31893,67388
31893,71438
31893,72292
31893,72679
31893,73982
31893,76209
31893,77845
31893,85141
31893,89016
31893,107212
31893,112085
31893,114847
31893,117469
31893,129331
31893,132196
31893,134907
31893,137994
31893,139723
31893,140145
31894,299
31894,2641
31894,27883
31894,31938
31894,34971
31894,36468
31894,36883
31894,37107
31894,41444
31894,42953
31894,55076
31894,56348
31894,56423
31894,56665
31894,63031
31894,66484
31894,69088
31894,70962
31894,77308
31894,78577
31894,89078
31894,95918
31894,104434
31894,105032
31894,108351
31894,108795
31894,111094
31894,113718
31894,114892
31894,120821
31894,125337
31894,125466
31894,131255
31898,3037
31898,16977
31898,26023
31898,29473
31898,30268
31898,49750
31898,52230
31898,64815
31898,65566
31898,66257
31898,69282
31898,72278
31898,72659
31898,74195
31898,77263
31898,83450
31898,97260
31898,99487
31898,100493
31898,105888
31898,111128
31898,124021
31898,127079
31898,129830
31898,134067
31898,139662
31899,4940
31899,5739
31899,9312
31899,9392
31899,11244
31899,11726
31899,13996
31899,16096
31899,17853
31899,18016
31899,19598
31899,20299
31899,23150
31899,26804
31899,37278
31899,38183
31899,63347
31899,66769
31899,67406
31899,69199
31899,69294
31899,75069
31899,77605
31899,79225
31899,82482
31899,86217
31899,93383
31899,100913
31899,101128
31899,120960
31899,122795
31899,123209
31899,125440
31899,137773
31900,361
31900,5267
31900,5505
31900,14844
31900,15802
31900,21198
31900,23661
31900,25564
31900,36045
31900,36412
31900,44170
31900,46393
31900,51616
31900,52683
31900,53141
31900,64949
31900,66917
31900,70697
31900,71039
31900,72731
31900,90380
31900,98851
31900,105123
31900,110663
31900,119316
31900,119727
31900,121049
31900,122299
31900,125079
31900,125656
31900,126818
31900,131131
31901,3728
31901,12587
31901,14565
31901,20464
31901,21243
31901,25253
31901,26367
31901,28919
31901,51058
31901,52148
31901,52175
31901,58684
31901,60108
31901,74409
31901,74908
31901,75484
31901,82993
31901,98577
31901,99380
31901,101461
31901,103010
31901,104083
31901,109439
31901,116449
31901,117893
31901,118525
31901,126238
31901,127541
31901,130857
31901,135711
31901,136071
31901,136612
31901,136767
31902,18520
31902,23657
31902,34839
31902,35458
31902,39763
31902,43214
31902,79960
31902,82723
31902,87003
31902,88981
31902,101690
31902,133641
31902,139140
31902,140004
31903,1166
31903,5687
31903,5733
31903,17884
31903,26642
31903,28313
31903,37600
31903,40998
31903,42712
31903,47105
31903,50789
31903,58633
31903,63888
31903,70798
31903,72292
31903,72509
31903,72679
31903,80655
31903,89754
31903,93886
31903,97284
31903,99347
31903,100149
31903,101626
31903,115317
31903,119277
31903,121167
31903,124928
31903,134907
31903,134989
31903,138758
31904,8
31904,2676
31904,10792
31904,17439
31904,24153
31904,34427
31904,34618
31904,36770
31904,41876
31904,43107
31904,46138
31904,57391
31904,58704
31904,59543
31904,82277
31904,83931
31904,89075
31904,91127
31904,94119
31904,96452
31904,104848
31904,106540
31904,111204
31904,120368
31904,120926
31904,131388
31904,134402
31906,229
31906,3985
31906,10361
31906,13446
31906,17031
31906,24336
31906,29642
31906,32962
31906,39011
31906,48362
31906,48370
31906,58038
31906,58347
31906,58386
31906,61992
31906,74146
31906,83837
31906,86300
31906,94110
31906,94272
31906,97882
31906,100512
31906,108096
31906,108383
31906,111433
31906,111814
31906,114431
31906,114968
31906,123802
31906,126627
31906,129500
31908,3376
31908,7958
31908,23776
31908,35308
31908,44385
31908,50810
31908,85286
31908,113920
31908,133377
31910,16620
31910,27958
31910,32253
31910,46246
31910,47056
31910,52206
31910,56263
31910,62806
31910,64820
31910,67685
31910,67878
31910,75977
31910,76447
31910,78023
31910,83609
31910,90196
31910,97739
31910,101730
31910,107790
31910,107827
31910,109837
31910,116525
31910,119061
31910,121547
31910,123504
31910,131682
31910,133982
31912,5739
31912,11726
31912,13996
31912,18016
31912,19598
31912,20299
31912,23150
31912,26804
31912,69294
31912,75069
31912,79225
31912,86217
31912,93383
31912,100913
31912,101128
31912,120960
31912,122795
31912,123209
31912,125440
31912,137773
31913,20363
31913,23544
31913,25163
31913,54749
31913,68754
31913,74858
31913,106113
31915,1709
31915,1975
31915,3532
31915,7632
31915,10220
31915,14753
31915,23137
31915,23304
31915,27094
31915,31026
31915,31165
31915,35869
31915,44957
31915,47040
31915,50537
31915,52945
31915,58560
31915,62792
31915,69334
31915,81292
31915,84746
31915,91242
31915,103857
31915,113699
31915,115834
31915,116565
31915,122309
31915,124978
31915,133977
31915,134059
31915,138162
31915,139392
31916,1237
31916,2237
31916,6739
31916,11341
31916,13463
31916,18157
31916,21518
31916,22569
31916,24937
31916,25375
31916,33282
31916,35992
31916,39486
31916,45201
31916,45735
31916,52239
31916,56986
31916,57346
31916,57461
31916,61155
31916,67354
31916,68913
31916,74783
31916,78585
31916,81556
31916,82271
31916,94814
31916,96850
31916,98573
31916,109195
31916,118240
31916,120863
31916,121412
31917,6974
31917,8073
31917,9258
31917,10375
31917,12549
31917,12850
31917,20206
31917,23292
31917,27228
31917,34898
31917,37196
31917,39653
31917,40101
31917,40338
31917,41898
31917,47948
31917,62235
31917,63499
31917,64140
31917,68929
31917,71418
31917,84381
31917,86663
31917,95479
31917,111847
31917,114907
31917,115221
31917,115473
31917,115517
31917,121128
31917,138552
31918,1346
31918,2370
31918,15021
31918,29931
31918,30571
31918,41879
31918,44852
31918,50918
31918,52100
31918,52456
31918,57298
31918,65784
31918,71641
31918,73545
31918,75231
31918,79506
31918,91229
31918,93458
31918,96020
31918,111302
31918,115142
31918,124425
31919,17743
31919,33216
31919,37489
31919,42493
31919,47687
31919,50969
31919,60434
31919,62533
31919,65909
31919,76239
31919,77036
31919,85097
31919,93880
31919,96876
31919,101358
31919,113182
31919,121248
31919,132470
31921,11792
31921,13987
31921,15521
31921,43046
31921,45774
31921,49083
31921,65134
31921,67748
31921,83349
31921,93370
31921,95446
31921,109874
31921,112509
31921,129264
31921,132077
31921,137683
31922,14082
31922,21018
31922,24545
31922,35223
31922,37818
31922,38419
31922,38904
31922,40279
31922,46274
31922,49656
31922,57952
31922,59657
31922,59781
31922,60468
31922,60846
31922,68420
31922,70177
31922,77089
31922,77795
31922,77914
31922,90809
31922,94455
31922,104517
31922,114932
31922,116942
31922,122112
31922,124342
31922,125083
31922,131892
31922,134154
31922,134323
31922,137997
31925,20772
31925,22578
31925,23073
31925,30618
31925,32358
31925,34020
31925,40441
31925,41944
31925,57903
31925,58217
31925,63812
31925,66606
31925,68813
31925,69607
31925,69738
31925,73745
31925,82404
31925,82688
31925,84914
31925,94194
31925,98323
31925,101162
31925,102413
31925,104455
31925,106236
31925,112479
31925,113229
31925,122734
31925,132925
31925,137264
31925,137602
31925,140533
31926,6600
31926,9064
31926,12043
31926,22083
31926,22786
31926,25816
31926,25986
31926,29836
31926,35395
31926,37948
31926,44910
31926,46081
31926,46201
31926,61948
31926,64891
31926,67760
31926,69049
31926,74867
31926,79159
31926,80877
31926,90826
31926,95011
31926,99585
31926,103497
31926,106691
31926,107293
31926,111638
31926,111975
31926,118029
31926,124994
31926,128956
31926,129863
31927,6618
31927,10958
31927,11747
31927,18311
31927,24002
31927,25152
31927,25828
31927,29732
31927,34129
31927,36148
31927,43781
31927,44192
31927,54593
31927,55632
31927,59720
31927,60258
31927,73043
31927,77040
31927,78074
31927,79610
31927,79649
31927,80992
31927,93470
31927,99678
31927,108238
31927,110379
31927,117266
31927,123573
31927,128007
31927,129398
31928,3261
31928,6750
31928,12019
31928,16897
31928,32407
31928,32568
31928,32913
31928,34557
31928,39475
31928,44738
31928,55153
31928,62796
31928,63328
31928,69933
31928,71089
31928,80646
31928,82473
31928,84021
31928,92521
31928,107138
31928,111109
31928,122780
31928,130911
31928,132778
31929,280
31929,6912
31929,8767
31929,18394
31929,18964
31929,22545
31929,33759
31929,33796
31929,39648
31929,41012
31929,43415
31929,45158
31929,48962
31929,49969
31929,56926
31929,69794
31929,70659
31929,71275
31929,71563
31929,71926
31929,72330
31929,77095
31929,78093
31929,105263
31929,108688
31929,110646
31929,124398
31929,124620
31929,126610
31929,129074
31929,130670
31929,136089
31930,730
31930,9403
31930,20263
31930,23077
31930,27063
31930,30721
31930,34185
31930,35154
31930,35459
31930,44570
31930,52603
31930,53217
31930,55273
31930,57694
31930,64296
31930,64519
31930,67849
31930,71704
31930,74164
31930,84018
31930,86407
31930,96769
31930,98146
31930,104192
31930,112512
31930,114815
31930,114895
31930,117370
31930,129096
31930,131909
31930,136699
31930,138705
31931,2259
31931,5178
31931,5279
31931,14423
31931,15127
31931,15274
31931,19452
31931,25958
31931,51999
31931,58936
31931,65478
31931,67248
31931,72236
31931,79576
31931,81519
31931,93245
31931,98758
31931,101494
31931,105122
31931,105893
31931,114812
31931,115346
31931,119858
31931,119945
31931,126179
31931,131861
31932,9522
31932,13155
31932,13878
31932,14504
31932,15884
31932,18859
31932,19567
31932,31945
31932,33163
31932,41585
31932,42875
31932,52882
31932,65983
31932,68689
31932,77109
31932,79534
31932,87796
31932,89836
31932,92698
31932,97615
31932,99894
31932,102112
31932,114777
31932,125447
31932,125611
31932,128313
31932,133729
31932,134786
31932,135195
31932,137592
31934,7632
31934,13449
31934,23072
31934,23304
31934,31026
31934,31165
31934,65422
31934,81292
31934,91242
31934,92824
31934,100842
31934,122772
31934,124219
31934,125035
31934,132417
31934,133977
31935,6452
31935,9105
31935,9619
31935,22212
31935,23464
31935,24287
31935,25423
31935,25630
31935,30443
31935,32202
31935,33964
31935,35844
31935,37611
31935,40198
31935,47233
31935,51111
31935,54630
31935,65825
31935,74428
31935,77518
31935,79211
31935,80898
31935,84457
31935,89566
31935,95098
31935,111960
31935,111979
31935,113889
31935,121499
31935,122027
31935,129990
31935,137928
31936,6973
31936,12633
31936,15207
31936,21018
31936,24545
31936,26248
31936,26711
31936,28940
31936,37818
31936,43535
31936,54004
31936,59642
31936,69169
31936,73820
31936,77089
31936,104517
31936,110767
31936,117294
31936,124342
31936,127201
31936,136936
31936,137997
31937,5214
31937,9691
31937,11227
31937,13387
31937,13543
31937,18551
31937,23573
31937,27313
31937,30212
31937,32831
31937,34935
31937,36558
31937,37337
31937,39148
31937,49574
31937,51798
31937,57554
31937,59978
31937,84414
31937,90120
31937,92039
31937,93829
31937,104470
31937,113901
31937,115378
31937,119200
31937,120027
31937,120285
31937,122131
31937,124348
31937,129725
31937,131396
31938,2149
31938,17234
31938,19055
31938,27842
31938,33701
31938,50009
31938,58883
31938,63262
31938,67661
31938,70213
31938,70846
31938,73082
31938,78324
31938,84343
31938,86686
31938,87046
31938,92100
31938,97799
31938,104960
31938,106671
31938,108407
31938,115114
31938,122153
31938,124239
31938,129443
31938,134189
31938,138172
31939,22293
31939,25328
31939,30268
31939,100493
31939,111128
31939,111267
31941,8097
31941,10978
31941,13604
31941,24658
31941,35034
31941,42768
31941,45195
31941,51013
31941,61853
31941,83829
31941,95796
31941,112208
31941,124144
31945,7350
31945,23418
31945,29897
31945,30250
31945,39493
31945,58041
31945,58982
31945,61877
31945,71964
31945,73865
31945,81226
31945,89326
31945,98352
31945,102297
31945,103284
31945,104216
31945,109192
31945,115888
31945,117501
31945,128036
31945,128711
31945,129399
31945,132701
31946,16821
31946,46490
31946,98960
31946,112316
31946,135212
31947,6943
31947,10338
31947,11106
31947,11857
31947,14767
31947,15718
31947,20026
31947,25117
31947,32345
31947,34023
31947,47669
31947,48124
31947,55673
31947,57950
31947,59617
31947,66249
31947,67915
31947,70162
31947,75381
31947,87833
31947,92936
31947,103196
31947,103283
31947,115958
31947,118284
31947,121294
31947,122636
31947,128586
31947,135057
31947,137289
31950,2911
31950,3760
31950,3790
31950,5294
31950,8207
31950,14957
31950,15405
31950,31753
31950,42352
31950,58871
31950,62061
31950,66860
31950,68040
31950,69915
31950,82145
31950,85822
31950,104363
31950,105951
31950,111582
31950,112297
31950,118073
31950,121519
31950,122584
31950,123973
31950,128800
31950,128877
31950,130129
31950,133168
31950,133259
31950,139898
31952,9687
31952,12608
31952,14712
31952,14724
31952,16169
31952,30972
31952,32290
31952,37981
31952,43869
31952,49873
31952,56959
31952,58972
31952,61370
31952,64447
31952,65795
31952,67869
31952,69055
31952,71264
31952,72485
31952,78644
31952,85772
31952,87495
31952,98616
31952,110533
31952,119330
31952,123436
31952,124410
31952,135473
31953,1230
31953,3213
31953,7527
31953,7880
31953,10996
31953,15994
31953,23078
31953,23212
31953,23268
31953,31169
31953,38538
31953,38725
31953,41712
31953,43010
31953,45080
31953,60084
31953,61529
31953,69261
31953,76379
31953,77935
31953,80475
31953,105307
31953,105408
31953,111170
31953,114304
31953,121267
